Lead_ID,Score,Probability
00Q39OA5DIECTCQV1Q,38.661445354218586,0.016879666548894303
00QWL5RJMCWLVGALWS,27.46529013883945,0.001410994420506909
00Q1HP8YQDI3M3GK5Y,55.500177999288006,0.999662626595867
00QSVQTABRDZOGIJ79,32.840868636525464,0.0023834009659309653
00Q1JFYFJ1TAT74JVA,32.53826984692061,0.0015296619467982735
00QV786T4GH82UUI0Y,29.832680669277316,0.0008426712850642875
00QQB13MWSVYKVHGPU,44.766820932716264,0.9823218807228482
00QAB2ERQ75BAEA8XS,54.55678177287291,0.9803818428538804
00QQ2F39RVA79KSZ7Z,40.99323602705589,0.0011640308966975195
00QDMDY1N2F2MB3O3Z,35.439658241367034,0.0011032145354317262
00QA8R2PPMVQ223WRQ,35.2438590245639,0.019370591213565463
00QUESZUPG3NLMEGSI,25.95229619081524,0.001014044158037877
00QWXYLBNLFSRT48IR,38.43004627981488,0.005887203959558394
00QZSGG4R31U83QPGS,35.22605909576362,0.00018403445408794096
00QB2QENPPMAY7CC9B,56.62157351370595,0.993615156631945
00QICODWMECTD2Q7FB,51.779992880028466,0.9743747782594697
00QNRM7UT9MQCS9VUI,14.239943040227839,0.00033592952724840466
00QCIGCWWP0I50YKUX,34.567461730153084,0.0021499167252089367
00Q1I8C5MKV5ZWO28Y,47.72160911356355,0.08231115288031486
00Q73SO42A0E2G1IBD,52.68778924884301,0.9782749750467445
00QCPHRIF35VFZR5EB,32.4314702741189,0.000827865910040512
00QMAWWAAKLPLF57CC,45.53221787112851,0.002960341546598047
00QFB8TF8YPWSHMILR,32.00427198291207,0.0004892904637128444
00QQWWCCR7N9AF8TSN,26.646493414026345,0.004599930034207812
00QK14GPU43926O887,29.921680313278753,0.0007335041771039315
00QGTRRG8FMCCITOKW,65.78853684585262,0.9995184538620281
00Q04C5PZPF6OYHN7H,32.680669277322885,0.001639694428911389
00QIVIOLO55LDMRPO4,40.69063723745105,0.014380590741350967
00QKSCHXJAIVJR483L,32.39587041651834,0.0009846595747747594
00Q6K3UBER2PYQ72EX,60.44855820576718,0.9999545286622026
00Q8LZFJVJ3U1BVV0Z,29.690281238875045,0.0007406072517647394
00QQIBM1T2ZODD388M,68.47632609469562,0.9990578378055587
00Q9KN94BEW82JDNVS,63.81274474902101,0.12905323881003783
00Q2IDXWVUZSJZQVVJ,50.106799572801705,0.05316327737162661
00QPTRI0RJGDM53PKU,71.02171591313635,0.9991805681510363
00QMVDFEW0LE932UGO,20.897116411534356,0.0002793857305196175
00Q890SCVEJRTN2O50,34.567461730153084,0.0009314990158756975
00QE0IBMZH0XWD4VO8,45.26521893912424,0.02107621423000649
00QURZM47DYG866053,53.77358490566038,0.9802920107296852
00QMK1I2N5H9XQ8WXD,48.91420434318262,0.017888395052618772
00Q46F42VSD96E10HH,25.008899964400143,6.868088550407203e-05
00QEW9QRWF4RKSIB51,47.02741189035245,0.09076051729469131
00Q8693WSBQCYFPO67,41.651833392666425,0.9390639786212364
00QJQ9K3XW8PS05N1V,25.809896760412958,0.00017992543991728673
00QR294KQ1KRYJ1XIL,31.36347454610181,0.0013781203095513462
00QL3IK6PZSETZFB7C,21.359914560341757,0.0003958953939515472
00Q6BD2WM8SZ710X1Q,36.08045567817729,0.0010332259267381745
00QAWXSTKJLALKCR7O,47.04521181915272,0.01371155217208466
00Q3M6LZFAUVEPY5RQ,44.8558205767177,0.018934996965617897
00QI0KY40FR4QQJJDY,46.83161267354931,0.011599544361660528
00QLV648MWQY40MLMF,44.90922036311854,0.10690646979373318
00QW3UR64EQSR2MO08,46.03061587753649,0.2871521987436776
00QYSVWKZ63H9BTE5M,37.64684941260234,0.0011000528800629676
00Q9JI0PQM4EY554OZ,53.96938412246352,0.9991755003182161
00QWZNPOOI3ACZ5A12,27.589889640441438,0.00020613576121791534
00QFI2VFSBBL1I9YMO,26.71769312922748,0.00012590582157097208
00QE6JAYBLC34UL36F,49.16340334638661,0.9976179322537753
00QB1EB1A57NT7LYM5,38.30544677821289,0.01363805711815744
00Q0I989Q7DIKCZKGX,34.38946244215023,0.003808014643422146
00QLJ91N0MWKZ6CYDP,65.5749377002492,0.999600813631736
00QZ76GHFBQ6MHUCAA,1.9757920968316134,0.00015240688273647404
00Q1CX591E1YSSCTXH,57.33357066571734,0.9951313322696816
00QLOG1DJ1PC2ZLRY0,30.046279814880744,0.012181167013147138
00QNFO6YT03788U68D,38.57244571021716,0.007875216291125784
00QI0YYLSCWZ84OYYX,38.03844784620861,0.004987690851233167
00QPHW39CTQ3XHHX0P,43.48522605909576,0.007228725758711077
00QJ9WU9J29NQ2YFRO,40.121039515841936,0.0011730604243952224
00Q7F2QPKQZ1BZIIYR,36.828052687789246,0.00834679548349667
00QK2TSW1V4P4722P5,40.24563901744393,0.006364004210713658
00QLAJ5QRSNE9CX3WP,43.53862584549662,0.018372641683633274
00QGR2Y8M2XT9EA6Q6,19.971520113919546,0.001289431832905468
00Q7UT2JIDSM77RWJ7,36.77465290138839,0.00310113874409617
00Q65BCQSNHUYQV2XP,35.68885724457102,0.0029161274131831814
00QYRKZG17274DHPRG,56.977572089711636,0.9913622052345166
00QKNBBCC6UXOJPBQH,27.945888216447134,0.00020429191581346562
00QSVKEBB1U883K5L1,45.46101815592738,0.005117514038825613
00QYLWO7M4GWC9CSQV,30.2064791740833,0.0003938252337231322
00QW29KPLMECG0DMQH,46.93841224635101,0.978484873151076
00Q2LFOSYONE6WPISF,38.323246707013176,0.0008601215278045141
00QKX4PNTLSE72CC5K,43.48522605909576,0.9858421466876071
00QAG3R3NUEVATUIU3,20.167319330722677,0.0005206404849331877
00QNX1VU9MGT1IASXS,41.384834460662155,0.0214830181792503
00QDDW4H1LU3YDJ17G,34.247063011747954,0.0032327231368539334
00QQCF7GXGJSZDTYKN,29.565681737273046,0.0003886059902798261
00QN6O7SAF0X6JZPEX,27.483090067639726,0.0011946757278767381
00QQUZ8FFV6QN2S0AD,41.13563545745817,0.00047595597786154816
00Q6HDCFLJ4JV0B8M0,32.46707013171948,0.0018253118126953082
00QDAHZYAIJPLKGZXS,44.8380206479174,0.00764912780909114
00QU09UT3J2MOADAIX,17.799928800284796,5.243441007036462e-05
00Q2J8GXL7SUMKFLTI,47.56140975436098,0.9691832817314683
00Q916AXF8VBXRVB5X,14.364542541829833,0.00010431091490877233
00QG94YFUYZ1CM07EC,26.237095051619796,0.00013819167363652817
00QP5V8GCN82K86QOC,37.3620505517978,0.012948124434424071
00Q0SDJARNLP6IYY5O,14.31114275542898,0.00013651672425052765
00QMOPDLD5WUUVVJEZ,66.25133499466001,0.9999506045136952
00QCIXS46Z38CD1TBU,44.26842292630829,0.003557053976563563
00QTRSQYU3LOH7JI4P,26.41509433962264,0.00033609864344715884
00QK3BO70EZRW961PO,40.65503737985047,0.001594222503558639
00QF2JE7W6O9HEF7G6,49.875400498398015,0.9981127782211751
00QEX5O7Q92R4UR0FQ,39.08864364542542,0.21661564370369557
00QDDLCP3N85ZXNXJ6,45.74581701673194,0.005245601582148133
00Q8RO1NX4OFBV5VS5,59.64756140975436,0.9973183745012999
00QTVJFUFS1BJZJ079,35.831256674973304,0.0022173995210972458
00Q6AGHZNU2NCKTIGV,17.97792808828765,4.842555988548441e-05
00QOMHZVOUGJSSAI3N,47.50800996796013,0.9959027225039907
00QXV7375255FGFDZ5,44.21502313990743,0.005081188769145886
00QI7WJIU45MBT11K2,39.23104307582769,0.0022886316229016514
00QMCZ15JIK594D270,33.30366678533286,0.0010014705535385897
00Q5VOQABTZ8GCU6XE,29.263082947668206,0.00035005950981165356
00QZWBM355B5VNCLJ0,44.64222143111427,0.9641962125562296
00QIKYRGZ3XG186ENY,53.57778568885725,0.007673969257793195
00Q7M9554VNIEJSDSG,37.45105019579922,0.0028740597951837864
00Q3L65B0ULE9VVO4E,35.33285866856533,0.007067070765189394
00QNUQ24SL7EVOGI5G,52.40299038803844,0.05385820190428609
00QKNITGILDWV7QGW8,55.037379850480605,0.034364046801908396
00QMNOOWIS6XP8DYYZ,34.01566393734425,0.00279698737767459
00QBYSGNW3PZ5SADMK,55.589177643289425,0.9897048896989386
00QEPSL46HUIANSRXU,30.348878604485584,0.000354808719556341
00QO9C5GFHSJ04EK1I,27.643289426842294,0.0006365503276730536
00QEFTYA5319HNJNUW,47.33001067995728,0.014740056932158643
00Q5ZQG36AW9RGGE6V,15.183339266642932,0.0006296556927163069
00QKX0V9Z6XB2X19JS,46.724813100747596,0.005898203016986922
00QGCSX8V584RHX16K,22.000711997152013,0.00036112868310634943
00Q33AB3JT5YI13VJ4,41.438234247063015,0.029396515747631354
00Q401AWGUAAXPOQGJ,37.52224991100036,0.007889333162256922
00QLD02D7R9EBNAXJQ,44.677821288714846,0.032513793510132984
00QUSD5JDDN9BZCLBV,46.796012815948735,0.9893540808682055
00QXS4L476MJBID99D,28.818084727661088,0.01339007080310833
00QZV37TBC2P0DZHTQ,42.20363118547526,0.003749838171543804
00QL9MEULCENDR42DD,31.07867568529726,0.0011026424031288888
00QS9Q1V02J23MIP3R,20.113919544321824,0.00017910692246560748
00Q0ETHLWRAQCU4ARI,38.82164471342115,0.0031014761609572945
00QEGGNGH08DQ1A749,45.14061943752225,0.09917634985320042
00QZ8SEG99C5RLBPOZ,39.124243503025994,0.01337984113029528
00QC3SCIUSS2GWHIW1,44.05482378070488,0.9782492135184359
00QQ4679T5KWDC61ZO,67.3371306514774,0.9907544174432714
00QCR38THDFTFLFH6R,43.75222499110003,0.0014730538542824514
00QLMFT4MQSWN2FWBU,24.083303666785337,4.8719199234612266e-05
00QUBK0EYR8IZIMGX7,29.352082591669635,0.0009474109663460478
00Q9OXDBJ1QARTCFS7,0.0,2.0087171145407392e-05
00Q5N02H81ANYKN8VS,39.515841936632256,0.0031280091307051105
00QZAYDSPYPA5N633M,13.599145603417586,0.0002902126880155509
00QNUM9GB5GAK2JARI,41.901032395870416,0.01437995056621554
00Q0ZNL7RT2A11L4F3,26.57529369882521,0.00015904081554683611
00Q4802SRBYDUBVOOP,55.62477750089,0.9967838127323582
00Q7YUSONOJ1E8E8KZ,55.197579209683155,0.9998287373334785
00QPVP1OZQOBPK8W8P,40.49483802064792,0.052548834715504956
00QVWIGMOZTDOEKB63,54.02278390886437,0.994773635253816
00QSQ16CUJNL2502DB,40.83303666785332,0.003984941032249016
00Q81JMJ5W7TAOA89Q,31.167675329298678,0.0004254060073789253
00Q1C5R774M92YM7Y6,12.691349234603063,0.00033367014504090354
00QNE8UTFZM6UKBH8B,39.943040227839084,0.9965801732962831
00QI1WHE74X5Y69918,46.279814880740474,0.9991472034676528
00Q25AUWH9A9G3XFLT,58.757564969740116,0.9999393034373635
00QV4Q8YB57GIR8GXZ,41.954432182271276,0.12242791374534297
00QJUQKWLZTLRVF4AZ,37.05945176219295,0.004056103569936289
00QKVFYIQECL1BVHGM,38.78604485582057,0.00047824344790637437
00QOVB2TLRQAQC7HA6,41.918832324670696,0.04649216042035677
00QPF6GNUAZPZ3ASRV,39.17764328942684,0.01169604036552095
00QEOB4T8OME4K7J5L,41.901032395870416,0.07229881706837711
00QV7HAJRG152FTM2D,41.06443574225703,0.06736974510376897
00QY1MCHE1GX49L48J,67.07013171947312,0.9956626815675738
00Q9QZIHBPXAVX2FEX,39.56924172303311,0.0014595170286247244
00Q48JQCVL865JFUGW,62.81594873620505,0.9994280333479045
00Q4UJIFNPUA4CUQX9,39.88964044143823,0.007061391070388269
00QHYRGOP9ERI6X35I,8.971164115343539,6.05470453140083e-05
00QXSB4BINFZ3NSFCE,51.33499466002137,0.9995048120003706
00QBQRTXCZHV5H98I2,35.81345674617301,0.0003794661488210283
00QVDQ7LXMYV203JBT,24.955500177999287,6.809885712381023e-05
00Q4F372FSN2VXFFTB,51.103595585617654,0.014134927824545174
00Q239B38NRKCOP9AI,35.101459594161625,0.0034511443315114894
00Q6E38TJU58PIEQ93,33.67746529013884,0.0018592564474342352
00Q3IKG5040VY1UDEE,54.04058383766465,0.9722390521348786
00Q5PILRNU5NPR3NOP,28.01708793164827,0.00018856613570919771
00QIC074B4EYKU0SVP,52.11819152723389,0.9958212107024116
00QPWCXEKB347CZ3DO,26.37949448202207,0.00012214928686826707
00QQMI3PLBASSFEZ8B,36.240655037379845,0.004200932823056491
00QMOZEIORLJTJYRL0,30.882876468494132,0.0010378126135879707
00QTJL2HF61RC5RAD0,34.99466002135991,0.005794244663637287
00Q0H2L5C1PMT5YPJS,1.904592381630474,0.00015099783871470708
00QO5PFVLXN1AXJFU0,41.22463510145959,0.0073205395882719425
00QIZEW3P27YKEFWDK,8.899964400142398,8.972078195507213e-05
00Q5C5ZS7UV1KPEFOW,50.60519757920968,0.0033035102211133637
00QFYZY2XCC8FMGP5T,42.77322890708437,0.012448447015302436
00QS9X479633L3GUJ1,46.012815948736204,0.004112728102387276
00QZEL7Z6RX8SWS5NG,28.800284798860805,0.000624722319163343
00QBHIY09LGC7XRGHB,46.3688145247419,0.0544726687990846
00QDD5AE2U1X986NMK,37.93164827340691,0.018574344583285572
00QT67X2G5XQP1LRE8,55.9629761480954,0.9997780872215671
00Q03MGIHY5K3EMEEF,35.777856888572444,0.0023075411047186216
00QM0HPMRTSZ0EVWV0,34.87006051975792,0.001969732699979907
00QY2CX57XJY07ZZ3B,30.010679957280168,0.001661676041460073
00QEY5KWM5OYFRS5RA,42.48843004627981,0.0014067898559527833
00QE1RP8S4UNIIMSA8,46.582413670345325,0.9890865050379678
00QHFZHKEGYRKA2A1B,41.527233891064434,0.030268134067705017
00QSUA97MU6RB59MYR,33.517265930936276,0.0006206485944833189
00QLZ2TX3OFMDRW3Y8,38.341046635813456,0.03046136837059496
00QOLZSFFTOVU2XYSV,81.43467426130296,0.9999983904984119
00QP9SGUVSRD70FORE,46.333214667141334,0.010421444969414235
00QCUIRD1CGWLK4QV4,21.76931292274831,0.0004272064114217387
00QK3BX3TQQHQW7BXJ,31.915272338910643,0.003078250990165476
00Q0VRWTTEGFAFSFJ0,28.78248487006052,0.00030626355895965106
00QSHUJHL2JNSGVE9G,45.97721609113563,0.009846101534936104
00QF1SGLD179V0U3R4,43.87682449270203,0.9993821079715363
00QJ6YVP7NL011QLUZ,40.95763616945532,0.05906950700189975
00QIMKP8BVZMIWM4CQ,47.43681025275899,0.018081162723719606
00Q4XMRE0AS3UMAVY1,56.87077251690994,0.9979575774416006
00QXB2B0DPC2R5BLB3,37.41545033819865,0.0054170357984060285
00QWQHV9TN7J3MB9I8,32.50266998932004,0.00298125021158399
00QT5603XSURIDZ7OM,35.54645781416874,0.002323303751302813
00QZYQRPQ137GQGAXS,35.17265930936276,0.005035769517148544
00QUJ74Y4574HW1VX5,34.17586329654682,0.001880941481471869
00QTAOPQTRL922O5RY,30.22427910288359,0.00022108114838500194
00QM2JB6XJBLN3PHKW,40.47703809184764,0.02608507711775048
00Q6R4DSY6N77GEZMD,35.97365610537558,0.005662838672547906
00QPXH1YHDPHZJ4G7B,36.222855108579566,0.001980725950760252
00QWUDHSE1REJAL6ZZ,51.95799216803132,0.9973943595012152
00Q12452U30KSZUXPQ,42.38163047347811,0.0024433089796223424
00Q3EL5NRV5L4DXT2T,34.264862940548234,0.0031430475709604707
00QR2KIHQ01LEIFQL4,15.12993948024208,0.0003654131833679435
00QXVLLQD614EJRDZV,47.65040939836241,0.9920707838760264
00QHOPHWNCVPZCY58N,54.21858312566749,0.9918904672924544
00QCFRU600I7I91EVC,57.956568173727305,0.9998463115205098
00Q1NEUA4LG2F2L34T,33.44606621573514,0.0005861356400996084
00QMHCUKU9DXQ3VCCC,55.60697757208971,0.12847508942259858
00QALHHA05GDSD66I4,8.899964400142398,6.252310936196778e-05
00QPRWURO43905ZGOJ,43.36062655749377,0.004235943367351119
00QXBO4IJ62JNJADIZ,53.328586685653256,0.10236804703553762
00Q4NERG5M9D014PJI,45.65681737273051,0.022114796915628374
00Q1YID739FHN6UG9V,35.58205767176932,0.002404932249746706
00QN96FB41FT9V9PTQ,31.238875044499824,0.0002626369196593998
00QBHDFCVB39LD53HX,53.20398718405126,0.9988496222406498
00Q466MR7R0LIZQSX4,63.79494482022072,0.9998828785277772
00QOR8VJS0OONVLH1K,43.98362406550374,0.006562178653172241
00QXAT1HW3O7H235KQ,32.96546813812745,0.001677417144434844
00QZ6W32FACUIN0E3B,21.359914560341757,0.00037089788491717743
00QIOCHCRMVB5SDPBS,40.922036311854754,0.0028143425400647044
00Q5F0IOW8OAIP9YP3,32.03987184051264,0.002509796951275408
00QSI1GYDXZIC4DRI4,43.823424706301175,0.01429777115843501
00Q32T489TXMDJLB8B,26.272694909220363,0.00012160406042373696
00QHPUD1U5FMT0YJUA,61.890352438590256,0.999933419895291
00QP2YYVX0YUSRR95V,32.947668209327155,0.0017629356479344016
00QB0HCR7PE78PNPV3,34.22926308294767,0.004077779450923843
00QZB8801BRIBLTNUH,27.429690281238877,0.0005427154727643091
00QHWGDBFZJ4DSYFJV,37.290850836596654,0.0004563690673483638
00Q4UOB374BECQGSJZ,35.58205767176932,0.0017211721059076375
00QH2WHZJSWHFQGD8M,14.239943040227839,0.0006632346005801341
00QYKUCSBFK5QGSWNB,49.71520113919544,0.9985413318162003
00Q0SYZF8FRDN3D0Z7,35.99145603417586,0.005833724551657544
00QIVTP576K94FI0H2,29.458882164471344,0.000417135163367018
00QJG3K3243VMN0AU8,66.83873264506941,0.9999212744057174
00Q0VSGRY7CITG2MY9,46.29761480954076,0.06654354714414763
00QMF62D6MF8VG3QYW,32.30687077251691,0.000979272959829438
00QLC42HG92N2CUSX7,26.201495194019227,0.00012801884231537178
00QRCZKSCUIYZ154CR,39.462442150231404,0.0003512059070526852
00Q33MYVXOGZ27TVJN,13.955144179423282,0.0003252670909201047
00Q4G84RXKZLU5NGOE,45.56781772872909,0.0754483373202115
00QBN1H39GUPECB53D,49.39480242079032,0.02049824968424202
00Q9SMI0YIL35T99GK,53.91598433606265,0.9836164349818397
00QHYEAP26WSZC95MB,29.63688145247419,0.0006634706960828862
00QCKID6ZVBLES6SZL,39.124243503025994,0.9268182726608394
00Q68GK7JUCAA92BI4,27.091491634033467,0.00021921406845931655
00QZ3T1ZTHIDDYX7FT,41.06443574225703,0.004435841139819507
00Q5KJ2C2IIGMBS7DY,39.08864364542542,0.00044650047473443407
00QLASN0R3GFTGQBAQ,24.22570309718761,0.00012200346133874638
00QGGEE4PYBZFMCXQ7,38.46564613741545,0.010118622002901886
00QLQLRQTORUSC0VKA,38.96404414382343,0.007020413864225923
00QVNURWUVH1CVUZ0G,36.77465290138839,0.004882558810903421
00QVJF4PV9QNSB0D9V,63.296546813812746,0.9992857670632012
00QYBW0BRWGLC27955,47.38341046635813,0.005077328313215312
00QEOR7J6UWPGHQ2TD,33.57066571733713,0.0006238134072246513
00Q8WVI282XQOUWYK3,36.84585261658954,0.000945601469953456
00Q2RIMYNB4QJ7XOPQ,60.288358846564606,0.997498903314514
00QCH7NX6402TRTULX,59.30936276254896,0.9965708017526999
00QXE65LVQ3LPHT6YU,40.70843716625133,0.011617894636877162
00QNAHK1SDP7L0G72V,33.072267710929154,0.0004122063825026095
00QRHV8E2JCLM7QNUJ,59.27376290494838,0.9902410885638385
00Q1BS8DO4DRQGHNEJ,38.55464578141687,0.006282487915212593
00QV5CID9VNWNQYRF3,37.18405126379495,0.009369747097979754
00QNU36C3W4L61GM24,24.617301530793878,6.3001310780798e-05
00QJVODCCW0SNDNST1,37.540049839800645,0.006815793920589347
00QJ70LV91JH8JUUDG,56.817372730509085,0.9902685070124853
00QIKQQ5Z7BBGKVQ5K,49.66180135279459,0.012411102977670996
00Q8MPD63YEXZQK7ZO,31.363474546101816,0.001949159872158237
00Q6LXO3WNUE9H5Z3X,43.87682449270203,0.024415042402771325
00Q7VI7ZNUKCRTFFQP,27.85688857244571,0.0001734573494394939
00QNAVCJCO3HZ6S3EQ,50.373798504805976,0.01907017118633413
00QBOJ7QH0SR7QM7GI,10.64435742257031,9.471005170864627e-05
00QAREZU5FVRPTK67Q,43.66322534709862,0.0548305393973284
00Q6MYH1RIUTQ8LODJ,31.41687433250267,0.0008057603951899945
00QSAHGSB6LWPO5WW8,49.02100391598434,0.9946593336448167
00QCCHDDHZZP1HJXJ7,37.94944820220719,0.005056856796392289
00Q2TE8MYQ74WPY9DG,50.46279814880741,0.017585788249373253
00Q7JLYYNC8KFJWALR,30.17087931648274,0.0013698847811389905
00QLD0Q3P6S65GW6JC,42.48843004627981,0.01840311069568049
00Q6Q2ICK4U8MPD1T0,38.44784620861517,0.012550799108439972
00QZF8Q52OI2L63UG1,48.98540405838377,0.028724095288200142
00QK93TMMPKLXPT8U3,44.26842292630829,0.036746108448164776
00QJ908NQ6TTLY7V2Z,57.47597009611961,0.9930481971037249
00QZLVWLHHRIAW9Q0S,50.124599501601985,0.04107992613733866
00QRD2GBYHJCEZZWMI,31.27447490210039,0.0003895015417179869
00QEL7JUK943HR8CLK,29.298682805268783,0.0009952245939762838
00Q5M85UM3QEXN2CF3,38.10964756140975,0.00519785393881573
00Q4KOIKWAJHMLHWJE,33.92666429334283,0.0031569462865096306
00QYPJZ4RZZBC0Q81Q,28.76468494126024,0.0004932806803518572
00QT34ZJLYOLKMNXM8,48.86080455678178,0.06529607469526692
00Q5C0MJLS1M9MNT3P,30.65147739409042,0.000509031913765117
00Q760Y0X4UEE54X76,27.928088287646847,0.00012629773979538404
00Q7M19IW1RY417Z1T,41.82983268066928,0.0205713245299519
00QFDXNKL3NY1WIWTS,43.71662513349947,0.051872446601357494
00QU9PADU33MC0524E,33.6062655749377,0.002874659499728461
00Q24O5LFPW3LVMZ1W,33.21466714133143,0.0050203158335928
00QPGXM8406XH1EW6U,18.92132431470274,0.00011134151471292119
00QNEFC96YYK3H9MSG,26.57529369882521,8.136034290981394e-05
00QX0TAU5GGR9BHTPR,52.04699181203275,0.018740714850943873
00Q3FDKO0AVUWHYGBU,37.04165183339267,0.0027651687239859083
00QA021H9YWJVJK99F,35.65325738697045,0.004740059615118446
00Q2QNDCNFM9EM6L95,36.276254894980426,0.006589027112838007
00Q6CRHJ287G3U9YV2,34.47846208615165,0.0017390168691773357
00QALMRW2OW6JOA2ZC,30.313278746885015,0.0013702138088984115
00Q90PWLGT5PEC8RQ7,13.759344962620151,0.00013329128655887497
00QT7N60DNMTS2ID1G,34.763260946956215,0.00047406752556574083
00QVO49LCFF454CE9R,46.813812744749015,0.21147241761699512
00QP1E9PZAXS9ET6ZD,31.310074759700964,0.020599905073832057
00QEYKKUVL9KNAX70B,10.768956924172304,0.00012739844763075446
00QIG6VZHHDO1TB7M6,41.02883588465646,0.0009274871366284438
00QL5Y9LC435O7RN65,34.425062299750806,0.008208537643418832
00QB5TQO0V2MOENR87,53.00818796724813,0.00830677514564717
00Q6ZZWU4D2UYMOCXA,54.82378070487718,0.9882564057953847
00QQB8JFE4EA7MDC4Y,40.58383766464934,0.0011774123140906008
00QEMAFWKB5KGTCYEM,28.3374866500534,0.000668959826864215
00QNA6XTRRJDIYM5GC,23.050907796368815,0.00039230456486261193
00QP7MIN65SNVPEPUX,10.64435742257031,5.441883771883659e-05
00QCJIMZIEMR6ZA6H2,19.935920256318973,0.00016394323900888332
00Q6AY49P9CO0RLQGS,34.371662513349946,0.01730818610398933
00QF40XFE6HP3AWLNQ,41.29583481666074,0.025634921479472647
00QTKCDJP1GTHJR4SR,38.78604485582057,0.027431240086964223
00QYNIPHY676T387LZ,38.98184407262371,0.005587240136608383
00Q5PK4K731OPMCBIT,28.83588465646138,0.00043347286490943846
00QXQCM05AVF5I5SAF,49.44820220719117,0.05070358739349106
00QEWSVWF5KN91UBWD,51.619793520825915,0.9938004945348915
00Q6MVM5HGTUYZIC3A,31.185475258098972,0.0009317176258330147
00QDX54FZKYZ4NC5ZV,48.45140619437522,0.9955095836316163
00QS5MWWEHVHEYZ0KN,44.89142043431826,0.030549210712767557
00QY87ZSM4KNOPC09C,40.54823780704878,0.044426288594917755
00Q9Y9Y4VDJ9N25T8U,18.689925240299036,0.0003170697823893969
00Q3U16ZM6VV4RQGET,58.632965468138124,0.9989020503717824
00Q8KTHROFHRH0VBVS,38.83944464222143,0.031279217679496915
00QNR7IVMQ4TCE55JJ,66.12673549305804,0.9933359056247693
00QSBBJRYHU46NHW1V,31.63047347810609,0.009417883722701111
00Q85PN3515HHQK0NO,56.550373798504815,0.9422660751061556
00QO9GE52FDOYRLJOH,50.72979708081168,0.9516457833757919
00QRRAVNKTN4Q5F00N,33.42826628693486,0.0013567039682874607
00Q41KLBOTOZKZNHBN,29.2808828764685,0.0005155591593069334
00QR9PNHXCPINIYHUS,25.169099323602705,0.0012706476401389047
00Q48ERA83R4BIF67P,33.374866500534,0.0009242191414176339
00Q0FKF9GC36F24NQ8,29.708081167675328,0.00030499659083746227
00QPT7V4BI4VNEAZIX,32.947668209327155,0.00024031554283276139
00Q0Z0KHZMKSB8MX2D,33.62406550373799,0.00020598124804954658
00QTH19VCNYM8SOT3L,26.806692773228907,0.0001747261908990346
00Q0WQU5HN1TP22K27,22.85510857956568,0.0001510978240178578
00Q7MA26EH808QFN0O,35.760056959772164,0.0024309996478809
00Q6T2XI1OXMM2KJLL,14.044143823424706,9.114503165288823e-05
00Q12Y2IPZQ5004ZGQ,34.887860448558214,0.0002506048532816226
00QRMYDUE2A89UKAJT,32.27127091491634,0.0013094660628941543
00QVWCCSV602X8CBY2,8.899964400142398,4.326004099787715e-05
00QR72WQ951JXPSUET,42.48843004627981,0.006204842606433009
00QCYZTC9PDLIJBS21,33.14346742613029,0.0006804917318084048
00Q64CHQM0LR6SU9AK,27.536489854040585,0.0003772586364210661
00QSRYZF4DKZXF6SXA,66.73193307226771,0.9999949311679706
00QQM7NT9SEMK7RWQI,41.384834460662155,0.0026110342556036983
00Q5K96AVQEQMT959P,44.32182271270915,0.041923858994954016
00QNTOVAVFYUQ2EZ4H,10.519757920968315,3.933543273636152e-05
00QJ5L6VGZW3KWBBUR,44.980420078319675,0.006636850521199343
00Q6Q7FVQYERT0IHED,27.57208971164115,0.0003345858012702273
00QZXADUWBV9XWP5BJ,41.10003559985761,0.0007301882302042092
00QLABXORJP0A9FZWH,26.664293342826628,0.00012246993525098863
00QDABO30EM10J1GAE,18.903524385902458,0.000514385896118877
00QGMC66QCDVOXKRBN,38.163047347810604,0.9975009035070938
00QM252GI06GHJ6WS8,45.08721965112139,0.007165823570961169
00Q0N0HHTIGPY306CA,35.831256674973304,0.005208367612521485
00QKZZEUKM1FED3WV9,54.14738341046637,0.9982752235427601
00QE4I1QJX4CS5NMUV,45.247419010323966,0.049237417274643445
00Q36VM4OMRWYQSGQJ,52.20719117123531,0.9984016107382715
00Q7QQ3428MRVFZTS1,46.70701317194732,0.029285754017113745
00QI86T24FORW08CGT,29.63688145247419,0.0003255387527113291
00QMH1E0BDHTE7MUT9,34.834460662157355,0.0048375363991363645
00QFC7WZEJ4WS8MZUK,34.06906372374511,0.002884324448790683
00QLRZE2T9Z88JTTYT,48.41580633677466,0.9425563695143362
00Q2Q18C4RXPG5TDRJ,25.82769668921324,0.00036286673713276254
00QILRJN2BYT1R49E8,35.79565681737273,0.0003467932796749815
00QQ4XPMTXGNSE88A0,72.74830900676396,0.999881052529414
00QX33Z1FILY246WZN,37.05945176219295,0.11221786441407407
00QPVBZHFX7H8V1HKG,24.63510145959416,0.0023446900987742635
00Q0GTW1M3XWA76Z9P,18.333926664293344,9.168399232712266e-05
00QQ0QN2MWY1KF0O42,42.36383054467782,0.0014767070317785159
00Q173OR1YM7XBNVL9,42.951228195087225,0.002959331363774155
00QQ64TSG076NDQ96P,46.457814168743326,0.9879391053150731
00QRLKTYQ548Z5TU3C,42.31043075827697,0.0005752161672445752
00QGAP0UI650ZV79PL,47.40121039515842,0.029355349823331704
